seller_id,seller_zip_code_prefix,seller_city,seller_state,AR_H_COMMIT_TIMESTAMP,OP
139157dd4daa45c25b0807ffff348363,3064,sao paulo,SP,2017-08-31 11:09:42,I
c1849d4d32d7a6cecd5aa471809d3135,9070,santo andre,SP,2018-08-04 12:56:08,I
64b87978a11c1ea7501a89eabe8c2c1a,19300,presidente bernardes,SP,2017-01-26 22:52:01,I
33ab10be054370c254ddfcf0a6253422,22790,rio de janeiro,RJ,2018-06-22 16:04:28,I
bff9deb0ec77d437f3305a79cf25529e,13481,limeira,SP,2018-06-23 07:13:25,I
3fefda3299e6dfaea3466ef346a3571a,82620,curitiba,PR,2017-08-11 10:15:22,I
236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,RS,2017-11-05 15:36:10,I
499ec63c58e51296c9cf57edcfe1c8a8,2918,sao paulo,SP,2018-04-11 16:15:39,I
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,PR,2018-03-22 10:15:19,I
35ef5aa32949680f627efec3c23e705c,88960,sombrio,SC,2017-03-28 09:06:23,I
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG,2017-01-30 13:13:59,I
ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC,2018-07-16 16:35:30,I
c847e075301870dd144a116762eaff9a,38022,uberaba,MG,2017-02-15 12:18:51,I
5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP,2018-07-03 22:53:10,I
6cf476a4ca74498db55cbccdaa9dcfb6,2873,sao paulo,SP,2016-10-06 08:28:19,I
c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP,2017-02-06 00:25:15,I
4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP,2017-11-16 15:50:27,I
a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR,2017-07-22 10:44:10,I
a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,PR,2018-07-23 16:24:27,I
1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,2017-07-09 11:15:16,I
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,PE,2017-09-08 14:15:39,I
c5f7feb04a6a1fb3596322bfc3cf1917,9571,sao caetano do sul,SP,2018-06-14 16:20:35,I
c3e1abd72a42fe690fcd89cf5720fe29,13840,mogi guacu,SP,2018-05-22 19:45:11,I
891071be6ba827b591264c90c2ae8a63,3872,sao paulo,SP,2017-01-24 21:16:24,I
491a5ada3aa1678414e990262c4bbdc1,4208,sao paulo,SP,2017-03-06 20:51:57,I
84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR,2017-09-05 11:07:37,I
dd58ee93286b0821565574c570e9e1dc,81650,curitiba,PR,2017-01-30 17:05:18,I
9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,PR,2017-05-02 11:31:55,I
3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR,2017-12-05 10:08:56,I
ca5832c6960267b71041f74bb39e8b12,89820,xanxere,SC,2017-06-19 17:11:51,I
668bf321538e5072858eaef6087ce027,83323,pinhais,PR,2018-02-26 09:47:55,I
01266d4c46afa519678d16a8b683d325,80250,curitiba,PR,2018-08-02 16:07:38,I
6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,MG,2018-05-31 22:54:21,I
6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,RJ,2018-03-10 12:41:26,I
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP,2017-03-30 11:59:33,I
7586919161935337bf6b6d7ff5779648,21921,rio de janeiro,RJ,2017-06-30 09:06:16,I
47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,MG,2017-09-15 09:57:51,I
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,sao caetano do sul,SP,2018-07-24 22:15:53,I
ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP,2018-07-17 20:51:27,I
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,2016-10-07 14:15:50,I
60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP,2017-05-09 12:57:11,I
59fb871bf6f4522a87ba567b42dafecf,3655,sao paulo,SP,2016-10-06 10:13:53,I
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,SP,2017-07-20 16:59:53,I
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,2018-05-14 21:28:52,I
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,2017-02-14 10:44:33,I
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP,2017-04-08 01:34:18,I
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC,2017-12-20 10:19:57,I
f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS,2017-06-17 22:46:24,I
3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP,2018-05-31 13:16:15,I
debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP,2017-01-28 23:09:31,I
baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC,2017-05-03 13:31:27,I
5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP,2018-01-13 17:32:09,I
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,2017-11-27 16:23:47,I
a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP,2018-05-22 18:15:54,I
7402d13c03a7e91366337cd1de471144,86181,cambe,PR,2017-09-19 16:56:43,I
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG,2017-12-06 12:41:52,I
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,2017-02-05 18:47:13,I
f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP,2018-01-15 19:59:47,I
72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR,2018-02-06 12:10:35,I
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP,2017-09-17 06:44:58,I
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP,2017-09-13 12:24:18,I
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR,2017-10-23 19:51:15,I
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP,2017-04-25 17:46:45,I
2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC,2017-11-27 23:03:26,I
6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC,2017-11-13 12:19:18,I
8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS,2018-02-06 16:04:20,I
0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO,2018-04-22 15:59:19,I
5debea795b07621e1f90532e18f96145,86800,apucarana,PR,2017-10-21 11:29:06,I
2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP,2017-02-15 22:32:29,I
bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,SC,2018-07-17 23:29:45,I
725c32fa80c2faacc4fc88450d27314e,3320,sao paulo,SP,2017-01-17 12:42:06,I
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP,2018-03-07 12:24:36,I
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF,2018-01-04 13:40:05,I
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR,2017-10-10 01:06:52,I
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP,2016-10-05 09:19:46,I
43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR,2017-02-20 16:17:04,I
dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR,2017-01-19 11:47:55,I
67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA,2017-09-15 10:34:54,I
baeda7047354773262ba2405f97038ba,13471,americana,SP,2017-09-30 07:55:03,I
167fd940acebc789debd6eb418c46e38,14405,franca,SP,2017-11-30 18:26:24,I
4ef4c39cf3c24f326434cf0b2e48046a,5004,sao paulo,SP,2018-01-18 19:22:23,I
ce616e1913288884e7742faac9d981db,6711,cotia,SP,2018-05-19 20:17:34,I
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP,2017-02-21 17:37:06,I
1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR,2017-06-23 07:15:39,I
2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR,2017-11-01 21:31:57,I
e4253cef933647000a82ff39c67b7bde,5856,sao paulo,SP,2017-05-07 22:55:53,I
3a3c180dd702a725bd0ba4117689239e,84600,uniao da vitoria,PR,2018-05-04 20:19:38,I
bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP,2018-06-02 10:10:55,I
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP,2018-03-01 16:43:57,I
686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP,2018-06-26 05:48:19,I
0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,SP,2018-05-11 10:18:31,I
1660ad786c27fd935378b6192a90b417,9891,sao bernardo do campo,SP,2017-08-17 10:06:55,I
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP,2016-10-08 20:02:32,I
52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP,2017-11-06 20:40:57,I
f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG,2017-06-03 23:46:04,I
e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP,2018-03-08 12:54:55,I
b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP,2017-12-19 19:01:13,I
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,2018-01-16 14:09:55,I
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,2017-06-08 22:00:07,I
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP,2017-04-26 18:11:15,I
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS,2018-05-22 21:45:29,I
544863df86ed3b78a04e0820d41430ee,29166,serra,ES,2018-07-02 10:21:35,I
78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS,2017-02-15 15:54:35,I
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,2017-05-09 10:57:58,I
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP,2017-09-05 23:06:45,I
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP,2017-12-27 17:38:31,I
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,2017-05-11 18:25:16,I
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP,2017-07-13 11:24:43,I
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,2017-01-26 18:33:10,I
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR,2016-10-04 18:02:37,I
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,2017-01-25 16:25:03,I
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,2018-04-14 22:35:36,I
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP,2016-10-03 16:56:50,I
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,2017-01-28 23:45:53,I
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,2016-10-08 10:31:00,I
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,2017-04-16 12:18:38,I
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,2017-12-27 19:48:04,I
262237171f48e85819065498cac80d7b,88352,brusque,SC,2017-08-02 08:58:27,I
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,2018-02-23 10:29:24,I
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,2017-09-09 22:15:52,I
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,2018-06-29 12:16:28,I
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,2017-08-20 16:31:57,I
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,2017-11-05 18:19:24,I
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,2017-12-22 20:35:38,I
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,2017-11-27 23:23:49,I
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,2018-05-13 12:51:15,I
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,2018-05-30 16:20:16,I
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,2017-09-30 12:48:45,I
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,2017-02-14 16:20:34,I
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,2018-06-16 16:05:44,I
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,2017-09-30 16:14:28,I
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,2018-07-30 10:04:21,I
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,2017-11-26 10:19:20,I
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,2018-02-04 10:58:23,I
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,2017-02-07 13:59:49,I
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,2017-11-23 18:36:14,I
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,2017-11-29 10:51:21,I
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,2018-08-05 11:38:06,I
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,2017-01-27 14:59:17,I
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,2016-10-04 13:40:43,I
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,2017-09-13 17:44:20,I
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,2017-10-28 19:17:28,I
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,2017-05-21 13:07:26,I
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,2018-05-07 10:20:46,I
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,2017-09-06 21:43:47,I
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,2017-01-25 22:46:24,I
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,2018-07-24 10:50:34,I
131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP,2018-06-03 19:44:12,I
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,2017-07-28 09:06:33,I
1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP,2017-01-08 20:57:29,I
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,2018-05-24 11:05:40,I
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,2017-10-09 12:55:44,I
39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP,2017-11-25 17:36:18,I
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS,2018-02-27 07:38:47,I
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR,2017-01-29 00:31:42,I
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,2017-02-06 00:33:42,I
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,2017-02-02 13:51:50,I
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP,2017-09-15 13:53:55,I
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,2018-04-24 15:34:42,I
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG,2017-04-12 23:50:54,I
651fe66032c9520ee5587f694908040d,94810,alvorada,RS,2018-07-16 08:52:35,I
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,2017-09-08 14:49:36,I
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,2018-03-16 14:11:50,I
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR,2018-01-03 11:20:29,I
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP,2017-07-04 17:54:07,I
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP,2017-09-05 16:18:47,I
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP,2016-10-10 09:57:05,I
984c273121e743dd14767befe6cb17f5,13474,americana,SP,2017-11-25 20:15:32,I
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,2017-05-09 09:32:59,I
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP,2018-03-23 19:26:13,I
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,2017-07-13 09:00:21,I
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,2018-04-27 23:54:06,I
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,2017-01-26 16:25:36,I
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,2017-04-12 11:35:01,I
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,2018-05-19 10:45:27,I
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,2018-07-28 15:35:20,I
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,2016-10-09 10:34:58,I
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,2017-09-21 21:02:09,I
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP,2017-09-14 10:29:33,I
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,2017-03-15 19:48:58,I
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP,2016-10-07 21:19:32,I
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP,2018-03-10 12:45:26,I
17f51e7198701186712e53a39c564617,3908,sao paulo,SP,2017-02-04 12:29:21,I
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,2017-08-03 14:06:43,I
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,2018-07-06 12:11:22,I
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG,2017-10-04 16:29:59,I
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,2017-05-19 18:42:14,I
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,2017-11-20 11:47:02,I
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,2018-07-24 09:46:27,I
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,2018-02-28 07:37:29,I
655220df33262c7e0c4949a147366f94,9951,diadema,SP,2018-01-13 12:49:45,I
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,2017-04-23 12:01:53,I
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,2018-06-02 13:29:22,I
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,2017-09-11 07:12:41,I
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,2018-06-10 13:08:26,I
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,2018-07-16 08:45:31,I
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,2018-04-12 23:43:37,I
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,2018-05-12 15:48:03,I
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,2018-06-04 19:02:10,I
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,2017-01-17 16:25:29,I
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,2017-02-07 17:16:26,I
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,2017-08-15 20:57:47,I
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,2016-10-05 08:46:55,I
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,2017-10-05 19:23:16,I
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,2017-09-26 22:17:05,I
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,2018-07-07 19:45:17,I
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,2018-06-11 23:08:00,I
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,2018-07-25 18:10:17,I
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,2017-11-20 15:08:25,I
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,2018-07-22 10:11:35,I
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,2017-04-20 20:47:53,I
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,2018-07-30 08:36:51,I
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,2017-02-14 06:59:36,I
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,2016-10-04 23:45:54,I
7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ,2017-04-22 00:20:19,I
7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP,2017-04-05 17:58:30,I
12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP,2017-10-12 01:21:54,I
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP,2018-05-28 18:47:40,I
bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP,2018-04-26 21:37:53,I
fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP,2017-03-29 17:44:04,I
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS,2017-03-13 20:17:10,I
25cf099de44674fde97473224f9d59ab,6716,cotia,SP,2017-06-06 11:52:48,I
7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP,2018-01-29 11:30:46,I
d94a40fd42351c259927028d163af842,37443,baependi,MG,2017-07-22 07:12:13,I
406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES,2018-03-08 17:10:28,I
6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO,2018-07-13 18:59:31,I
6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP,2017-03-02 01:33:22,I
0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP,2017-12-14 21:06:57,I
6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP,2017-03-16 13:08:11,I
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP,2017-07-27 19:34:53,I
41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP,2018-06-04 19:22:19,I
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP,2018-02-05 16:41:52,I
2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP,2018-06-08 10:35:03,I
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR,2017-05-30 15:55:30,I
5a9b3bcab695173c820e53934574ae80,13320,salto,SP,2018-07-27 16:36:49,I
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ,2017-11-02 13:11:26,I
7c4618c82226628831613e95e9c22f44,18136,sao roque,SP,2017-12-14 10:52:55,I
06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP,2017-08-03 17:47:10,I
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO,2017-10-11 09:18:23,I
4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP,2018-03-21 14:03:09,I
8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP,2018-06-10 14:03:38,I
ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC,2017-02-21 21:50:47,I
612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR,2017-01-25 12:49:36,I
cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES,2018-04-30 06:31:44,I
c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP,2016-10-06 13:16:56,I
fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ,2017-11-21 23:13:30,I
46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ,2016-10-04 21:25:32,I
fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ,2016-10-06 20:06:26,I
dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP,2017-02-24 22:28:55,I
630008e0f062605a415d694489f6f82e,1026,sao paulo,SP,2018-07-23 09:52:09,I
58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG,2018-05-10 20:49:54,I
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR,2017-10-19 10:05:02,I
165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR,2017-08-07 10:21:18,I
0691148aee60ca47977c187804f935ae,86010,londrina,PR,2017-11-24 15:13:24,I
cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR,2018-02-13 12:38:05,I
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO,2018-02-24 23:39:56,I
70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP,2017-02-09 15:32:27,I
282c7480173bb9c01dd41cc739fec010,4795,sao paulo,SP,2017-08-07 21:25:10,I
c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR,2017-10-21 09:09:48,I
4f40d2ed38d1cc945364a7cd202a82c7,2337,sao paulo,SP,2017-11-25 15:23:14,I
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP,2018-01-16 10:17:13,I
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR,2017-07-25 09:07:16,I
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC,2017-04-17 19:55:27,I
7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP,2017-09-12 22:20:18,I
83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP,2018-02-25 20:10:26,I
a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP,2017-02-17 01:16:37,I
b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP,2018-04-16 19:54:11,I
20b54c376b794ed028df09a3cd88e8dc,9560,sao caetano do sul,SP,2017-09-16 17:56:07,I
5415337f1863452476d42d9f14a16a61,30840,belo horizonte,MG,2018-08-04 18:07:07,I
3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,MG,2018-01-05 09:35:30,I
7daca0837f033a41a6f3428c18657533,15170,tanabi,SP,2018-04-19 15:47:11,I
d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG,2017-01-11 00:13:51,I
adbe70ab2c97442046d393988c8d1d27,9321,maua,SP,2017-09-07 13:07:38,I
74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,SP,2017-07-05 17:24:19,I
42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,DF,2017-07-06 20:25:32,I
89bc797e2e29667aa035d4368f9b7f92,2969,sao paulo,SP,2016-10-05 13:12:43,I
f9eedec3129e8cc6b6429c42d0808c5b,22793,"rio de janeiro, rio de janeiro, brasil",RJ,2018-07-24 21:30:17,I
66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG,2017-05-14 21:11:45,I
32f1bb9dfa65bc7df5c0d9d95a616be4,4705,sao paulo,SP,2018-03-18 23:47:19,I
05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG,2017-07-10 16:09:38,I
c43d924a0f1688ee9fae0efcd6f539d4,20710,rio de janeiro,RJ,2016-10-09 23:50:37,I
91543f9849d68d023e17194926598543,89041,blumenau,SC,2017-08-04 19:02:19,I
3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,MG,2018-02-15 15:37:34,I
7d456afc660226829370f3173d14520c,8820,mogi das cruzes,SP,2016-10-06 08:58:04,I
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP,2017-05-17 22:01:53,I
4ce6e5f6c52515177e18c1c9361d8677,9895,sao bernardo do campo,SP,2018-07-16 22:08:56,I
